BallName,PinName,PinType
A1,PE3,gpio
A2,PE2,gpio
A3,PE1,gpio
A4,PE0,gpio
A5,PB8,gpio
A6,PB5,gpio
A7,PG14,gpio
A8,PG13,gpio
A9,PB4,gpio
A10,PB3,gpio
A11,PD7,gpio
A12,PC12,gpio
A13,PA15,gpio
A14,PA14,gpio
A15,PA13,gpio
B1,PE4,gpio
B2,PE5,gpio
B3,PE6,gpio
B4,PB9,gpio
B5,PB7,gpio
B6,PB6,gpio
B7,PG15,gpio
B8,PG12,gpio
B9,PG11,gpio
B10,PG10,gpio
B11,PD6,gpio
B12,PD0,gpio
B13,PC11,gpio
B14,PC10,gpio
B15,PA12,gpio
C1,VBAT,power
C2,PI7,gpio
C3,PI6,gpio
C4,PI5,gpio
C5,VDD,power
C6,PDR_ON,power
C7,VDD,power
C8,VDD,power
C9,VDD,power
C10,PG9,gpio
C11,PD5,gpio
C12,PD1,gpio
C13,PI3,gpio
C14,PI2,gpio
C15,PA11,gpio
D1,PC13-TAMPER-RTC,gpio
D2,PI8,gpio
D3,PI9,gpio
D4,PI4,gpio
D5,VSS,ground
D6,BOOT0,gpio
D7,VSS,ground
D8,VSS,ground
D9,VSS,ground
D10,PD4,gpio
D11,PD3,gpio
D12,PD2,gpio
D13,PH15,gpio
D14,PI1,gpio
D15,PA10,gpio
E1,PC14-OSC32IN,gpio
E2,PF0,gpio
E3,PI10,gpio
E4,PI11,gpio
E12,PH13,gpio
E13,PH14,gpio
E14,PI0,gpio
E15,PA9,gpio
F1,PC15-OSC32OUT,gpio
F2,VSS,ground
F3,VDD,power
F4,PH2,gpio
F12,VSS,ground
F13,NC,nc
F14,PC9,gpio
F15,PA8,gpio
G1,PH0/OSCIN,gpio
G2,VSS,ground
G3,VDD,power
G4,PH3,gpio
G12,VSS,ground
G13,VDD,power
G14,PC8,gpio
G15,PC7,gpio
H1,PH1/OSCOUT,gpio
H2,PF2,gpio
H3,PF1,gpio
H4,PH4,gpio
H12,VSS,ground
H13,VDD,power
H14,PG8,gpio
H15,PC6,gpio
J1,NRST,reset
J2,PF3,gpio
J3,PF4,gpio
J4,PH5,gpio
J12,VDD,power
J13,VDD,power
J14,PG7,gpio
J15,PG6,gpio
K1,PF7,gpio
K2,PF6,gpio
K3,PF5,gpio
K4,VDD,power
K12,PH12,gpio
K13,PG5,gpio
K14,PG4,gpio
K15,PG3,gpio
L1,PF10,gpio
L2,PF9,gpio
L3,PF8,gpio
L4,NC,nc
L12,PH11,gpio
L13,PH10,gpio
L14,PD15,gpio
L15,PG2,gpio
M1,VSSA,ground
M2,PC0,gpio
M3,PC1,gpio
M4,PC2,gpio
M5,PC3,gpio
M6,PB2,gpio
M7,PG1,gpio
M8,VSS,ground
M9,VSS,ground
M10,NC,nc
M11,PH6,gpio
M12,PH8,gpio
M13,PH9,gpio
M14,PD14,gpio
M15,PD13,gpio
N1,VREFN,power
N2,PA1,gpio
N3,PA0-WKUP,gpio
N4,PA4,gpio
N5,PC4,gpio
N6,PF13,gpio
N7,PG0,gpio
N8,VDD,power
N9,VDD,power
N10,VDD,power
N11,PE13,gpio
N12,PH7,gpio
N13,PD12,gpio
N14,PD11,gpio
N15,PD10,gpio
P1,VREFP,power
P2,PA2,gpio
P3,PA6,gpio
P4,PA5,gpio
P5,PC5,gpio
P6,PF12,gpio
P7,PF15,gpio
P8,PE8,gpio
P9,PE9,gpio
P10,PE11,gpio
P11,PE14,gpio
P12,PB12,gpio
P13,PB13,gpio
P14,PD9,gpio
P15,PD8,gpio
R1,VDDA,power
R2,PA3,gpio
R3,PA7,gpio
R4,PB1,gpio
R5,PB0,gpio
R6,PF11,gpio
R7,PF14,gpio
R8,PE7,gpio
R9,PE10,gpio
R10,PE12,gpio
R11,PE15,gpio
R12,PB10,gpio
R13,PB11,gpio
R14,PB14,gpio
R15,PB15,gpio
